TSFC,SpecThrust,CO2,NOx,SAF_Total,Phi,LCA,HEFA_Frac,FT_Frac,ATJ_Frac
51.2159048739227,804.1822047898372,9700.64212247851,307.32510855478176,0.43096004303561014,0.6151827216393998,0.6636914461775365,0.008495481492126563,0.16893437348387602,0.25352985188777916
46.66301975572924,802.1556027931515,8480.035309603474,247.80803718904272,0.46419020061764354,0.5592587857376033,0.6570038681701936,0.04456649821332448,0.0680311782405757,0.3515921710703826
41.66610664416095,800.889456485035,8517.348778835276,191.19369609629246,0.2955487823164215,0.4979150649499217,0.7668356870600964,0.23151776275003802,0.01564148543406986,0.04838922761034427
52.10422629919549,804.6744972367602,9224.922006828749,319.85137286589134,0.485063380711755,0.6260336104475968,0.6167801928631049,0.19353543303087734,0.12160919585260746,0.16991855794474559
49.037507426041536,803.0371610006243,8922.214706184634,277.7937348871255,0.43096004303561014,0.5877891059985003,0.6471142566403246,0.1892026236141009,0.16146688979579352,0.08029028657845079
45.500592704272464,801.7757323416556,9085.742847397405,233.84481912689816,0.3825525989104606,0.5449815153827691,0.727960387954132,0.028239297330758195,0.007143323612338879,0.34716931679069024
41.6526607987734,800.8875894305804,8346.838890011573,191.0614812530581,0.31787969109390235,0.4979150649499217,0.7517719689223752,0.13331441380302433,0.061903772776973384,0.12266133325991764
40.564055264129706,800.7321112747449,10050.479178277697,179.88007324283842,0.07460801138318812,0.4844987270195003,0.9374046238514884,0.03952437464242445,0.03208659020613318,0.0029970042852613403
39.787546287714605,800.6294121185281,6425.0443388008025,172.17941962441034,0.485063380711755,0.47575441310310795,0.6145899062312188,0.0865613411257,0.1860475208620175,0.21245422210544032
46.21738970454032,801.9996803073853,8131.823751567046,242.3922378820147,0.485063380711755,0.5537317616049957,0.6381355087268122,0.11576227989938943,0.053718667257857775,0.3155818891096785
49.527387376113,803.2844997594407,8618.32324646558,284.2851676576884,0.485063380711755,0.5940448941065809,0.6167801928631049,0.19353543303087734,0.12160919585260746,0.16991855794474559
40.00986844171952,800.6609686819957,7682.130218443412,174.3583256120527,0.32919887540286724,0.47809313429287714,0.7295352874319238,0.11758319732028252,0.14133558115314168,0.07027988418473435
45.74948564696606,801.8358418949139,7835.381086102132,236.77640385625472,0.46419020061764354,0.5478063589713114,0.6232753331374166,0.057784602773763516,0.23006464403679466,0.17634049598875964
41.6537280499464,800.8884482399623,8803.986477480837,191.07142136640564,0.27589646998582906,0.4979150649499217,0.7929245994014289,0.13129647814922188,0.0040906345642691445,0.1405090343366223
42.05498914048994,800.953592438032,6519.399271763785,195.30334456054757,0.49397114713693296,0.5029481211156109,0.5797461566349487,0.039394347177374237,0.35267242873812094,0.10190397154198216
39.650874483009396,800.6223630687477,8589.927205362328,170.82744648431685,0.219816359431955,0.47376705748428083,0.8254639394243378,0.02951276655003283,0.08856631085393561,0.10173704820297567
51.11645457790903,804.165150578519,10019.62783680438,305.979284400472,0.439806945524199,0.6142331943834979,0.6872458554033111,0.03246570311680823,0.00821242189382952,0.39912806038255194
44.62984053868541,801.5047046153461,8929.590390383824,223.67526703212621,0.3247186820337721,0.5338686043734184,0.7341275560084566,0.11092873305366177,0.1373821561219322,0.07640758606434359
